"000006","25","20","93","","","","11","0557","";
"000006","29","2","49","","","","0","","0540";
"000006","29","3","122","","","","1","","0541";
"000006","29","4","120","","","","1","","0542";
"000006","29","5","123","","","","2","","0545";
"000006","29","6","125","","","","3","","0546";
"000006","29","7","124","","","","3","","0547";
"000006","29","8","41","","","","3","","0549";
"000006","29","9","23","","","","4","","0551";
"000006","29","10","33","","","","4","","0553";
"000006","29","11","25","","","","5","","0555";
"000006","29","12","42","","","","6","","0557";
"000006","29","13","38","","","","6","","0559";
"000006","29","14","37","","","","7","","0602";
"000006","29","15","9","","","","8","","0604";
"000006","29","16","119","","","","","","<";
"000006","29","17","95","","","","8","","0606";
"000006","29","18","96","","","","9","","0608";
"000006","29","19","94","","","","10","","0610";
"000006","29","20","93","","","","11","0612","";
"000006","31","2","49","","","","0","","0543";
"000006","31","3","122","","","","1","","0544";
"000006","31","4","120","","","","1","","0545";
"000006","31","5","123","","","","2","","0548";
"000006","31","6","125","","","","3","","0549";
"000006","31","7","124","","","","3","","0550";
"000006","31","8","41","","","","3","","0552";
"000006","31","9","23","","","","4","","0554";
"000006","31","10","33","","","","4","","0556";
"000006","31","11","25","","","","5","","0558";
"000006","31","12","42","","","","6","","0600";
"000006","31","13","38","","","","6","","0602";
"000006","31","14","37","","","","7","","0605";
"000006","31","15","9","","","","8","","0607";
"000006","31","16","119","","","","","","<";
"000006","31","17","95","","","","8","","0609";
"000006","31","18","96","","","","9","","0611";
"000006","31","19","94","","","","10","","0613";
"000006","31","20","93","","","","11","0615","";
"000006","33","2","49","","","","0","","0555";
"000006","33","3","122","","","","1","","0556";
"000006","33","4","120","","","","1","","0557";
"000006","33","5","123","","","","2","","0600";
"000006","33","6","125","","","","3","","0601";
"000006","33","7","124","","","","3","","0602";
"000006","33","8","41","","","","3","","0604";
"000006","33","9","23","","","","4","","0606";
"000006","33","10","33","","","","4","","0608";
"000006","33","11","25","","","","5","","0610";
"000006","33","12","42","","","","6","","0612";
"000006","33","13","38","","","","6","","0614";
"000006","33","14","37","","","","7","","0617";
"000006","33","15","9","","","","8","","0619";
"000006","33","16","119","","","","","","<";
"000006","33","17","95","","","","8","","0621";
"000006","33","18","96","","","","9","","0623";
"000006","33","19","94","","","","10","","0625";
"000006","33","20","93","","","","11","0627","";
"000006","37","2","49","","","","0","","0600";
"000006","37","3","122","","","","1","","0601";
"000006","37","4","120","","","","1","","0602";
"000006","37","5","123","","","","2","","0605";
"000006","37","6","125","","","","3","","0606";
"000006","37","7","124","","","","3","","0607";
"000006","37","8","41","","","","3","","0609";
"000006","37","9","23","","","","4","","0611";
"000006","37","10","33","","","","4","","0613";
"000006","37","11","25","","","","5","","0615";
"000006","37","12","42","","","","6","","0617";
"000006","37","13","38","","","","6","","0619";
"000006","37","14","37","","","","7","","0622";
"000006","37","15","9","","","","8","","0624";
"000006","37","16","119","","","","","","<";
"000006","37","17","95","","","","8","","0626";
"000006","37","18","96","","","","9","","0628";
"000006","37","19","94","","","","10","","0630";
"000006","37","20","93","","","","11","0632","";
"000006","39","2","49","","","","0","","0607";
"000006","39","3","122","","","","1","","0608";
"000006","39","4","120","","","","1","","0609";
"000006","39","5","123","","","","2","","0612";
"000006","39","6","125","","","","3","","0613";
"000006","39","7","124","","","","3","","0614";
"000006","39","8","41","","","","3","","0616";
"000006","39","9","23","","","","4","","0618";
"000006","39","10","33","","","","4","","0620";
"000006","39","11","25","","","","5","","0622";
"000006","39","12","42","","","","6","","0624";
"000006","39","13","38","","","","6","","0626";
"000006","39","14","37","","","","7","","0629";
"000006","39","15","9","","","","8","","0631";
"000006","39","16","119","","","","","","<";
"000006","39","17","95","","","","8","","0633";
"000006","39","18","96","","","","9","","0635";
"000006","39","19","94","","","","10","","0637";
"000006","39","20","93","","","","11","0639","";
"000006","41","2","49","","","","0","","0620";
"000006","41","3","122","","","","1","","0621";
"000006","41","4","120","","","","1","","0622";
"000006","41","5","123","","","","2","","0625";
"000006","41","6","125","","","","3","","0626";
"000006","41","7","124","","","","3","","0627";
"000006","41","8","41","","","","3","","0629";
"000006","41","9","23","","","","4","","0631";
"000006","41","10","33","","","","4","","0633";
"000006","41","11","25","","","","5","","0635";
"000006","41","12","42","","","","6","","0637";
"000006","41","13","38","","","","6","","0639";
"000006","41","14","37","","","","7","","0642";
"000006","41","15","9","","","","8","","0644";
"000006","41","16","119","","","","","","<";
"000006","41","17","95","","","","8","","0646";
"000006","41","18","96","","","","9","","0648";
"000006","41","19","94","","","","10","","0650";
"000006","41","20","93","","","","11","0652","";
"000006","43","2","49","","","","0","","0625";
"000006","43","3","122","","","","1","","0626";
"000006","43","4","120","","","","1","","0627";
"000006","43","5","123","","","","2","","0630";
"000006","43","6","125","","","","3","","0631";
"000006","43","7","124","","","","3","","0632";
"000006","43","8","41","","","","3","","0634";
"000006","43","9","23","","","","4","","0636";
"000006","43","10","33","","","","4","","0638";
"000006","43","11","25","","","","5","","0640";
"000006","43","12","42","","","","6","","0642";
"000006","43","13","38","","","","6","","0644";
"000006","43","14","37","","","","7","","0647";
"000006","43","15","9","","","","8","","0649";
"000006","43","16","119","","","","","","<";
"000006","43","17","95","","","","8","","0651";
"000006","43","18","96","","","","9","","0653";
"000006","43","19","94","","","","10","","0655";
"000006","43","20","93","","","","11","0657","";
"000006","45","2","49","","","","0","","0631";
"000006","45","3","122","","","","1","","0632";
"000006","45","4","120","","","","1","","0633";
"000006","45","5","123","","","","2","","0636";
"000006","45","6","125","","","","3","","0637";
"000006","45","7","124","","","","3","","0638";
"000006","45","8","41","","","","3","","0640";
"000006","45","9","23","","","","4","","0642";
"000006","45","10","33","","","","4","","0644";
"000006","45","11","25","","","","5","","0646";
"000006","45","12","42","","","","6","","0648";
"000006","45","13","38","","","","6","","0650";
"000006","45","14","37","","","","7","","0653";
"000006","45","15","9","","","","8","","0655";
"000006","45","16","119","","","","","","<";
"000006","45","17","95","","","","8","","0657";
"000006","45","18","96","","","","9","","0659";
"000006","45","19","94","","","","10","","0701";
"000006","45","20","93","","","","11","0703","";
"000006","47","2","49","","","","0","","0640";
"000006","47","3","122","","","","1","","0641";
"000006","47","4","120","","","","1","","0642";
"000006","47","5","123","","","","2","","0645";
"000006","47","6","125","","","","3","","0646";
"000006","47","7","124","","","","3","","0647";
"000006","47","8","41","","","","3","","0649";
"000006","47","9","23","","","","4","","0651";
"000006","47","10","33","","","","4","","0653";
"000006","47","11","25","","","","5","","0655";
"000006","47","12","42","","","","6","","0657";
"000006","47","13","38","","","","6","","0659";
"000006","47","14","37","","","","7","","0702";
"000006","47","15","9","","","","8","","0704";
"000006","47","16","119","","","","","","<";
"000006","47","17","95","","","","8","","0706";
"000006","47","18","96","","","","9","","0708";
"000006","47","19","94","","","","10","","0710";
"000006","47","20","93","","","","11","0712","";
"000006","49","2","49","","","","0","","0655";
"000006","49","3","122","","","","1","","0656";
"000006","49","4","120","","","","1","","0657";
"000006","49","5","123","","","","2","","0700";
"000006","49","6","125","","","","3","","0701";
"000006","49","7","124","","","","3","","0702";
"000006","49","8","41","","","","3","","0704";
"000006","49","9","23","","","","4","","0706";
"000006","49","10","33","","","","4","","0708";
"000006","49","11","25","","","","5","","0710";
"000006","49","12","42","","","","6","","0712";
"000006","49","13","38","","","","6","","0714";
"000006","49","14","37","","","","7","","0717";
"000006","49","15","9","","","","8","","0719";
"000006","49","16","119","","","","","","<";
"000006","49","17","95","","","","8","","0721";
"000006","49","18","96","","","","9","","0723";
"000006","49","19","94","","","","10","","0725";
"000006","49","20","93","","","","11","0727","";
"000006","51","2","49","","","","0","","0700";
"000006","51","3","122","","","","1","","0701";
"000006","51","4","120","","","","1","","0702";
"000006","51","5","123","","","","2","","0705";
"000006","51","6","125","","","","3","","0706";
"000006","51","7","124","","","","3","","0707";
"000006","51","8","41","","","","3","","0709";
"000006","51","9","23","","","","4","","0711";
"000006","51","10","33","","","","4","","0713";
"000006","51","11","25","","","","5","","0715";
"000006","51","12","42","","","","6","","0717";
"000006","51","13","38","","","","6","","0719";
"000006","51","14","37","","","","7","","0722";
"000006","51","15","9","","","","8","","0724";
"000006","51","16","119","","","","","","<";
"000006","51","17","95","","","","8","","0726";
"000006","51","18","96","","","","9","","0728";
"000006","51","19","94","","","","10","","0730";
"000006","51","20","93","","","","11","0732","";
"000006","53","2","49","","","","0","","0707";
"000006","53","3","122","","","","1","","0708";
"000006","53","4","120","","","","1","","0709";
"000006","53","5","123","","","","2","","0712";
"000006","53","6","125","","","","3","","0713";
"000006","53","7","124","","","","3","","0714";
"000006","53","8","41","","","","3","","0716";
"000006","53","9","23","","","","4","","0718";
"000006","53","10","33","","","","4","","0720";
"000006","53","11","25","","","","5","","0722";
"000006","53","12","42","","","","6","","0724";
"000006","53","13","38","","","","6","","0726";
"000006","53","14","37","","","","7","","0729";
"000006","53","15","9","","","","8","","0731";
"000006","53","16","119","","","","","","<";
"000006","53","17","95","","","","8","","0733";
"000006","53","18","96","","","","9","","0735";
"000006","53","19","94","","","","10","","0737";
"000006","53","20","93","","","","11","0739","";
"000006","55","2","49","","","","0","","0713";
"000006","55","3","122","","","","1","","0714";
"000006","55","4","120","","","","1","","0715";
"000006","55","5","123","","","","2","","0718";
"000006","55","6","125","","","","3","","0719";
"000006","55","7","124","","","","3","","0720";
"000006","55","8","41","","","","3","","0722";
"000006","55","9","23","","","","4","","0724";
"000006","55","10","33","","","","4","","0726";
"000006","55","11","25","","","","5","","0728";
"000006","55","12","42","","","","6","","0730";
"000006","55","13","38","","","","6","","0732";
"000006","55","14","37","","","","7","","0735";
"000006","55","15","9","","","","8","","0737";
"000006","55","16","119","","","","","","<";
"000006","55","17","95","","","","8","","0739";
"000006","55","18","96","","","","9","","0741";
"000006","55","19","94","","","","10","","0743";
"000006","55","20","93","","","","11","0745","";
"000006","57","2","49","","","","0","","0720";
"000006","57","3","122","","","","1","","0721";
"000006","57","4","120","","","","1","","0722";
"000006","57","5","123","","","","2","","0725";
"000006","57","6","125","","","","3","","0726";
"000006","57","7","124","","","","3","","0727";
"000006","57","8","41","","","","3","","0729";
"000006","57","9","23","","","","4","","0731";
"000006","57","10","33","","","","4","","0733";
"000006","57","11","25","","","","5","","0735";
"000006","57","12","42","","","","6","","0737";
"000006","57","13","38","","","","6","","0739";
"000006","57","14","37","","","","7","","0742";
"000006","57","15","9","","","","8","","0744";
"000006","57","16","119","","","","","","<";
"000006","57","17","95","","","","8","","0746";
"000006","57","18","96","","","","9","","0748";
"000006","57","19","94","","","","10","","0750";
"000006","57","20","93","","","","11","0752","";
"000006","59","2","49","","","","0","","0725";
"000006","59","3","122","","","","1","","0726";
"000006","59","4","120","","","","1","","0727";
"000006","59","5","123","","","","2","","0730";
"000006","59","6","125","","","","3","","0731";
"000006","59","7","124","","","","3","","0732";
"000006","59","8","41","","","","3","","0734";
"000006","59","9","23","","","","4","","0736";
"000006","59","10","33","","","","4","","0738";
"000006","59","11","25","","","","5","","0740";
"000006","59","12","42","","","","6","","0742";
"000006","59","13","38","","","","6","","0744";
"000006","59","14","37","","","","7","","0747";
"000006","59","15","9","","","","8","","0749";
"000006","59","16","119","","","","","","<";
"000006","59","17","95","","","","8","","0751";
"000006","59","18","96","","","","9","","0753";
"000006","59","19","94","","","","10","","0755";
"000006","59","20","93","","","","11","0757","";
"000006","61","2","49","","","","0","","0731";
"000006","61","3","122","","","","1","","0732";
"000006","61","4","120","","","","1","","0733";
"000006","61","5","123","","","","2","","0736";
"000006","61","6","125","","","","3","","0737";
"000006","61","7","124","","","","3","","0738";
"000006","61","8","41","","","","3","","0740";
"000006","61","9","23","","","","4","","0742";
"000006","61","10","33","","","","4","","0744";
"000006","61","11","25","","","","5","","0746";
"000006","61","12","42","","","","6","","0748";
"000006","61","13","38","","","","6","","0750";
"000006","61","14","37","","","","7","","0753";
"000006","61","15","9","","","","8","","0755";
"000006","61","16","119","","","","","","<";
"000006","61","17","95","","","","8","","0757";
"000006","61","18","96","","","","9","","0759";
"000006","61","19","94","","","","10","","0801";
"000006","61","20","93","","","","11","0803","";
"000006","63","2","49","","","","0","","0740";
"000006","63","3","122","","","","1","","0741";
"000006","63","4","120","","","","1","","0742";
"000006","63","5","123","","","","2","","0745";
"000006","63","6","125","","","","3","","0746";
"000006","63","7","124","","","","3","","0747";
"000006","63","8","41","","","","3","","0749";
"000006","63","9","23","","","","4","","0751";
"000006","63","10","33","","","","4","","0753";
"000006","63","11","25","","","","5","","0755";
"000006","63","12","42","","","","6","","0757";
"000006","63","13","38","","","","6","","0759";
"000006","63","14","37","","","","7","","0802";
"000006","63","15","9","","","","8","","0804";
"000006","63","16","119","","","","","","<";
"000006","63","17","95","","","","8","","0806";
"000006","63","18","96","","","","9","","0808";
"000006","63","19","94","","","","10","","0810";
"000006","63","20","93","","","","11","0812","";
"000006","65","2","49","","","","0","","0745";
"000006","65","3","122","","","","1","","0746";
"000006","65","4","120","","","","1","","0747";
"000006","65","5","123","","","","2","","0750";
"000006","65","6","125","","","","3","","0751";
"000006","65","7","124","","","","3","","0752";
"000006","65","8","41","","","","3","","0754";
"000006","65","9","23","","","","4","","0756";
"000006","65","10","33","","","","4","","0758";
"000006","65","11","25","","","","5","","0800";
"000006","65","12","42","","","","6","","0802";
"000006","65","13","38","","","","6","","0804";
"000006","65","14","37","","","","7","","0807";
"000006","65","15","9","","","","8","","0809";
"000006","65","16","119","","","","","","<";
"000006","65","17","95","","","","8","","0811";
"000006","65","18","96","","","","9","","0813";
"000006","65","19","94","","","","10","","0815";
"000006","65","20","93","","","","11","0817","";
"000006","67","2","49","","","","0","","0750";
"000006","67","3","122","","","","1","","0751";
"000006","67","4","120","","","","1","","0752";
"000006","67","5","123","","","","2","","0755";
"000006","67","6","125","","","","3","","0756";
"000006","67","7","124","","","","3","","0757";
"000006","67","8","41","","","","3","","0759";
"000006","67","9","23","","","","4","","0801";
"000006","67","10","33","","","","4","","0803";
"000006","67","11","25","","","","5","","0805";
"000006","67","12","42","","","","6","","0807";
"000006","67","13","38","","","","6","","0809";
"000006","67","14","37","","","","7","","0812";
"000006","67","15","9","","","","8","","0814";
"000006","67","16","119","","","","","","<";
"000006","67","17","95","","","","8","","0816";
"000006","67","18","96","","","","9","","0818";
"000006","67","19","94","","","","10","","0820";
"000006","67","20","93","","","","11","0822","";
"000006","71","2","49","","","","0","","0800";
"000006","71","3","122","","","","1","","0801";
"000006","71","4","120","","","","1","","0802";
"000006","71","5","123","","","","2","","0805";
"000006","71","6","125","","","","3","","0806";
"000006","71","7","124","","","","3","","0807";
"000006","71","8","41","","","","3","","0809";
"000006","71","9","23","","","","4","","0811";
"000006","71","10","33","","","","4","","0813";
"000006","71","11","25","","","","5","","0815";
"000006","71","12","42","","","","6","","0817";
"000006","71","13","38","","","","6","","0819";
"000006","71","14","37","","","","7","","0822";
"000006","71","15","9","","","","8","","0824";
"000006","71","16","119","","","","","","<";
"000006","71","17","95","","","","8","","0826";
"000006","71","18","96","","","","9","","0828";
"000006","71","19","94","","","","10","","0830";
"000006","71","20","93","","","","11","0832","";
"000006","73","2","49","","","","0","","0805";
"000006","73","3","122","","","","1","","0806";
"000006","73","4","120","","","","1","","0807";
"000006","73","5","123","","","","2","","0810";
"000006","73","6","125","","","","3","","0811";
"000006","73","7","124","","","","3","","0812";
"000006","73","8","41","","","","3","","0814";
"000006","73","9","23","","","","4","","0816";
"000006","73","10","33","","","","4","","0818";
"000006","73","11","25","","","","5","","0820";
"000006","73","12","42","","","","6","","0822";
"000006","73","13","38","","","","6","","0824";
"000006","73","14","37","","","","7","","0827";
"000006","73","15","9","","","","8","","0829";
"000006","73","16","119","","","","","","<";
"000006","73","17","95","","","","8","","0831";
"000006","73","18","96","","","","9","","0833";
"000006","73","19","94","","","","10","","0835";
"000006","73","20","93","","","","11","0837","";
"000006","75","2","49","","","","0","","0805";
"000006","75","3","122","","","","1","","0806";
"000006","75","4","120","","","","1","","0807";
"000006","75","5","123","","","","2","","0810";
"000006","75","6","125","","","","3","","0811";
"000006","75","7","124","","","","3","","0812";
"000006","75","8","41","","","","3","","0814";
"000006","75","9","23","","","","4","","0816";
"000006","75","10","33","","","","4","","0818";
"000006","75","11","25","","","","5","","0820";
"000006","75","12","42","","","","6","","0822";
"000006","75","13","38","","","","6","","0824";
"000006","75","14","37","","","","7","","0827";
"000006","75","15","9","","","","8","","0829";
"000006","75","16","119","","","","","","<";
"000006","75","17","95","","","","8","","0831";
"000006","75","18","96","","","","9","","0833";
"000006","75","19","94","","","","10","","0835";
"000006","75","20","93","","","","11","0837","";
"000006","77","2","49","","","","0","","0825";
"000006","77","3","122","","","","1","","0826";
"000006","77","4","120","","","","1","","0827";
"000006","77","5","123","","","","2","","0830";
"000006","77","6","125","","","","3","","0831";
"000006","77","7","124","","","","3","","0832";
"000006","77","8","41","","","","3","","0834";
"000006","77","9","23","","","","4","","0836";
"000006","77","10","33","","","","4","","0838";
"000006","77","11","25","","","","5","","0840";
"000006","77","12","42","","","","6","","0842";
"000006","77","13","38","","","","6","","0844";
"000006","77","14","37","","","","7","","0847";
"000006","77","15","9","","","","8","","0849";
"000006","77","16","119","","","","8","0851","";
"000006","77","17","95","","","","","","";
"000006","77","18","96","","","","","","";
"000006","77","19","94","","","","","","";
"000006","77","20","93","","","","","","";
"000006","79","2","49","","","","0","","0825";
"000006","79","3","122","","","","1","","0826";
"000006","79","4","120","","","","1","","0827";
"000006","79","5","123","","","","2","","0830";
"000006","79","6","125","","","","3","","0831";
"000006","79","7","124","","","","3","","0832";
"000006","79","8","41","","","","3","","0834";
"000006","79","9","23","","","","4","","0836";
"000006","79","10","33","","","","4","","0838";
"000006","79","11","25","","","","5","","0840";
"000006","79","12","42","","","","6","","0842";
"000006","79","13","38","","","","6","","0844";
"000006","79","14","37","","","","7","","0847";
"000006","79","15","9","","","","8","","0849";
"000006","79","16","119","","","","8","0851","";
"000006","79","17","95","","","","","","";
"000006","79","18","96","","","","","","";
"000006","79","19","94","","","","","","";
"000006","79","20","93","","","","","","";
"000006","81","2","49","","","","0","","0825";
"000006","81","3","122","","","","1","","0826";
"000006","81","4","120","","","","1","","0827";
"000006","81","5","123","","","","2","","0830";
"000006","81","6","125","","","","3","","0831";
"000006","81","7","124","","","","3","","0832";
"000006","81","8","41","","","","3","","0834";
"000006","81","9","23","","","","4","","0836";
"000006","81","10","33","","","","4","","0838";
"000006","81","11","25","","","","5","","0840";
"000006","81","12","42","","","","6","","0842";
"000006","81","13","38","","","","6","","0844";
"000006","81","14","37","","","","7","","0847";
"000006","81","15","9","","","","8","","0849";
"000006","81","16","119","","","","","","<";
"000006","81","17","95","","","","8","","0851";
"000006","81","18","96","","","","9","","0853";
"000006","81","19","94","","","","10","","0855";
"000006","81","20","93","","","","11","0857","";
"000006","83","2","49","","","","0","","0845";
"000006","83","3","122","","","","1","","0846";
"000006","83","4","120","","","","1","","0847";
"000006","83","5","123","","","","2","","0850";
"000006","83","6","125","","","","3","","0851";
"000006","83","7","124","","","","3","","0852";
"000006","83","8","41","","","","3","","0854";
"000006","83","9","23","","","","4","","0856";
"000006","83","10","33","","","","4","","0858";
"000006","83","11","25","","","","5","","0900";
"000006","83","12","42","","","","6","","0902";
"000006","83","13","38","","","","6","","0904";
"000006","83","14","37","","","","7","","0907";
"000006","83","15","9","","","","8","","0909";
"000006","83","16","119","","","","8","0911","";
"000006","83","17","95","","","","","","";
"000006","83","18","96","","","","","","";
"000006","83","19","94","","","","","","";
"000006","83","20","93","","","","","","";
"000006","85","2","49","","","","0","","0845";
"000006","85","3","122","","","","1","","0846";
"000006","85","4","120","","","","1","","0847";
"000006","85","5","123","","","","2","","0850";
"000006","85","6","125","","","","3","","0851";
"000006","85","7","124","","","","3","","0852";
"000006","85","8","41","","","","3","","0854";
"000006","85","9","23","","","","4","","0856";
"000006","85","10","33","","","","4","","0858";
"000006","85","11","25","","","","5","","0900";
"000006","85","12","42","","","","6","","0902";
"000006","85","13","38","","","","6","","0904";
"000006","85","14","37","","","","7","","0907";
"000006","85","15","9","","","","8","","0909";
"000006","85","16","119","","","","","","<";
"000006","85","17","95","","","","8","","0911";
"000006","85","18","96","","","","9","","0913";
"000006","85","19","94","","","","10","","0915";
"000006","85","20","93","","","","11","0917","";
"000006","89","2","49","","","","0","","0905";
"000006","89","3","122","","","","1","","0906";
"000006","89","4","120","","","","1","","0907";
"000006","89","5","123","","","","2","","0910";
"000006","89","6","125","","","","3","","0911";
"000006","89","7","124","","","","3","","0912";
"000006","89","8","41","","","","3","","0914";
"000006","89","9","23","","","","4","","0916";
"000006","89","10","33","","","","4","","0918";
"000006","89","11","25","","","","5","","0920";
"000006","89","12","42","","","","6","","0922";
"000006","89","13","38","","","","6","","0924";
"000006","89","14","37","","","","7","","0927";
"000006","89","15","9","","","","8","","0929";
"000006","89","16","119","","","","8","0931","";
"000006","89","17","95","","","","","","";
"000006","89","18","96","","","","","","";
"000006","89","19","94","","","","","","";
"000006","89","20","93","","","","","","";
"000006","91","2","49","","","","0","","0905";
"000006","91","3","122","","","","1","","0906";
"000006","91","4","120","","","","1","","0907";
"000006","91","5","123","","","","2","","0910";
"000006","91","6","125","","","","3","","0911";
"000006","91","7","124","","","","3","","0912";
"000006","91","8","41","","","","3","","0914";
"000006","91","9","23","","","","4","","0916";
"000006","91","10","33","","","","4","","0918";
"000006","91","11","25","","","","5","","0920";
"000006","91","12","42","","","","6","","0922";
"000006","91","13","38","","","","6","","0924";
"000006","91","14","37","","","","7","","0927";
"000006","91","15","9","","","","8","","0929";
"000006","91","16","119","","","","8","0931","";
"000006","91","17","95","","","","","","";
"000006","91","18","96","","","","","","";
"000006","91","19","94","","","","","","";
"000006","91","20","93","","","","","","";
"000006","93","2","49","","","","0","","0925";
"000006","93","3","122","","","","1","","0926";
"000006","93","4","120","","","","1","","0927";
"000006","93","5","123","","","","2","","0930";
"000006","93","6","125","","","","3","","0931";
"000006","93","7","124","","","","3","","0932";
"000006","93","8","41","","","","3","","0934";
"000006","93","9","23","","","","4","","0936";
"000006","93","10","33","","","","4","","0938";
"000006","93","11","25","","","","5","","0940";
"000006","93","12","42","","","","6","","0942";
"000006","93","13","38","","","","6","","0944";
"000006","93","14","37","","","","7","","0947";
"000006","93","15","9","","","","8","","0949";
"000006","93","16","119","","","","8","0951","";
"000006","93","17","95","","","","","","";
"000006","93","18","96","","","","","","";
"000006","93","19","94","","","","","","";
"000006","93","20","93","","","","","","";
"000006","95","2","49","","","","0","","0925";
"000006","95","3","122","","","","1","","0926";
"000006","95","4","120","","","","1","","0927";
"000006","95","5","123","","","","2","","0930";
"000006","95","6","125","","","","3","","0931";
"000006","95","7","124","","","","3","","0932";
"000006","95","8","41","","","","3","","0934";
"000006","95","9","23","","","","4","","0936";
"000006","95","10","33","","","","4","","0938";
"000006","95","11","25","","","","5","","0940";
"000006","95","12","42","","","","6","","0942";
"000006","95","13","38","","","","6","","0944";
"000006","95","14","37","","","","7","","0947";
"000006","95","15","9","","","","8","","0949";
"000006","95","16","119","","","","","","<";
"000006","95","17","95","","","","8","","0951";
"000006","95","18","96","","","","9","","0953";
"000006","95","19","94","","","","10","","0955";
"000006","95","20","93","","","","11","0957","";
"000006","97","2","49","","","","0","","0945";
"000006","97","3","122","","","","1","","0946";
"000006","97","4","120","","","","1","","0947";
"000006","97","5","123","","","","2","","0950";
"000006","97","6","125","","","","3","","0951";
"000006","97","7","124","","","","3","","0952";
"000006","97","8","41","","","","3","","0954";
"000006","97","9","23","","","","4","","0956";
"000006","97","10","33","","","","4","","0958";
"000006","97","11","25","","","","5","","1000";
"000006","97","12","42","","","","6","","1002";
"000006","97","13","38","","","","6","","1004";
"000006","97","14","37","","","","7","","1007";
"000006","97","15","9","","","","8","","1009";
"000006","97","16","119","","","","8","1011","";
"000006","97","17","95","","","","","","";
"000006","97","18","96","","","","","","";
"000006","97","19","94","","","","","","";
"000006","97","20","93","","","","","","";
"000006","99","2","49","","","","0","","0945";
"000006","99","3","122","","","","1","","0946";
"000006","99","4","120","","","","1","","0947";
"000006","99","5","123","","","","2","","0950";
"000006","99","6","125","","","","3","","0951";
"000006","99","7","124","","","","3","","0952";
"000006","99","8","41","","","","3","","0954";
"000006","99","9","23","","","","4","","0956";
"000006","99","10","33","","","","4","","0958";
"000006","99","11","25","","","","5","","1000";
"000006","99","12","42","","","","6","","1002";
"000006","99","13","38","","","","6","","1004";
"000006","99","14","37","","","","7","","1007";
"000006","99","15","9","","","","8","","1009";
"000006","99","16","119","","","","","","<";
"000006","99","17","95","","","","8","","1011";
"000006","99","18","96","","","","9","","1013";
"000006","99","19","94","","","","10","","1015";
"000006","99","20","93","","","","11","1017","";
"000006","101","2","49","","","","0","","1005";
"000006","101","3","122","","","","1","","1006";
"000006","101","4","120","","","","1","","1007";
"000006","101","5","123","","","","2","","1010";
"000006","101","6","125","","","","3","","1011";
"000006","101","7","124","","","","3","","1012";
"000006","101","8","41","","","","3","","1014";
"000006","101","9","23","","","","4","","1016";
"000006","101","10","33","","","","4","","1018";
"000006","101","11","25","","","","5","","1020";
"000006","101","12","42","","","","6","","1022";
"000006","101","13","38","","","","6","","1024";
"000006","101","14","37","","","","7","","1027";
"000006","101","15","9","","","","8","","1029";
"000006","101","16","119","","","","8","1031","";
"000006","101","17","95","","","","","","";
"000006","101","18","96","","","","","","";
"000006","101","19","94","","","","","","";
"000006","101","20","93","","","","","","";
"000006","103","2","49","","","","0","","1025";
"000006","103","3","122","","","","1","","1026";
"000006","103","4","120","","","","1","","1027";
"000006","103","5","123","","","","2","","1030";
"000006","103","6","125","","","","3","","1031";
"000006","103","7","124","","","","3","","1032";
"000006","103","8","41","","","","3","","1034";
"000006","103","9","23","","","","4","","1036";
"000006","103","10","33","","","","4","","1038";
"000006","103","11","25","","","","5","","1040";
"000006","103","12","42","","","","6","","1042";
"000006","103","13","38","","","","6","","1044";
"000006","103","14","37","","","","7","","1047";
"000006","103","15","9","","","","8","","1049";
"000006","103","16","119","","","","8","1051","";
"000006","103","17","95","","","","","","";
"000006","103","18","96","","","","","","";
"000006","103","19","94","","","","","","";
"000006","103","20","93","","","","","","";
"000006","105","2","49","","","","0","","1025";
"000006","105","3","122","","","","1","","1026";
"000006","105","4","120","","","","1","","1027";
"000006","105","5","123","","","","2","","1030";
"000006","105","6","125","","","","3","","1031";
"000006","105","7","124","","","","3","","1032";
"000006","105","8","41","","","","3","","1034";
"000006","105","9","23","","","","4","","1036";
"000006","105","10","33","","","","4","","1038";
"000006","105","11","25","","","","5","","1040";
"000006","105","12","42","","","","6","","1042";
"000006","105","13","38","","","","6","","1044";
"000006","105","14","37","","","","7","","1047";
"000006","105","15","9","","","","8","","1049";
"000006","105","16","119","","","","","","<";
"000006","105","17","95","","","","8","","1051";
"000006","105","18","96","","","","9","","1053";
"000006","105","19","94","","","","10","","1055";
"000006","105","20","93","","","","11","1057","";
"000006","107","2","49","","","","0","","1045";
"000006","107","3","122","","","","1","","1046";
"000006","107","4","120","","","","1","","1047";
"000006","107","5","123","","","","2","","1050";
"000006","107","6","125","","","","3","","1051";
"000006","107","7","124","","","","3","","1052";
"000006","107","8","41","","","","3","","1054";
"000006","107","9","23","","","","4","","1056";
"000006","107","10","33","","","","4","","1058";
"000006","107","11","25","","","","5","","1100";
"000006","107","12","42","","","","6","","1102";
"000006","107","13","38","","","","6","","1104";
"000006","107","14","37","","","","7","","1107";
"000006","107","15","9","","","","8","","1109";
"000006","107","16","119","","","","8","1111","";
"000006","107","17","95","","","","","","";
"000006","107","18","96","","","","","","";
"000006","107","19","94","","","","","","";
"000006","107","20","93","","","","","","";
"000006","109","2","49","","","","0","","1045";
"000006","109","3","122","","","","1","","1046";
"000006","109","4","120","","","","1","","1047";
"000006","109","5","123","","","","2","","1050";
