"000024","146","00003","00002","","","","","","","","";
"000024","152","00002","00003","","","","","","","","";
"000024","156","00001","","","","","","","","","";
"000024","162","00003","00002","","","","","","","","";
"000024","164","00002","00003","","","","","","","","";
"000024","170","00001","","","","","","","","","";
"000024","172","00001","","","","","","","","","";
"000024","174","00003","00002","","","","","","","","";
"000024","178","00002","00003","","","","","","","","";
"000024","180","00001","","","","","","","","","";
"000024","184","00003","00002","","","","","","","","";
"000024","186","00001","","","","","","","","","";
"000024","188","00003","00002","","","","","","","","";
"000025","5","00002","","","","","","","","","";
"000025","7","00003","","","","","","","","","";
"000025","9","00003","00002","","","","","","","","";
"000025","13","00003","00002","","","","","","","","";
"000025","19","00003","","","","","","","","","";
"000025","21","00001","00003","","","","","","","","";
"000025","2","00002","","","","","","","","","";
"000025","4","00001","","","","","","","","","";
"000025","6","00003","","","","","","","","","";
"000025","14","00003","00002","","","","","","","","";
"000025","18","00002","00003","","","","","","","","";
"000025","22","00003","00002","","","","","","","","";
"000025","26","00003","","","","","","","","","";
"000026","3","00003","00002","","","","","","","","";
"000026","9","00003","00002","","","","","","","","";
"000026","13","00003","00002","","","","","","","","";
"000026","17","00002","00003","","","","","","","","";
"000026","21","00003","00002","","","","","","","","";
"000026","25","00003","00002","","","","","","","","";
"000026","29","00003","00002","","","","","","","","";
"000026","33","00002","00003","","","","","","","","";
"000026","37","00003","00002","","","","","","","","";
"000026","43","00001","","","","","","","","","";
"000026","47","00003","00002","","","","","","","","";
"000026","51","00003","00002","","","","","","","","";
"000026","55","00001","","","","","","","","","";
"000026","59","00003","00002","","","","","","","","";
"000026","65","00001","","","","","","","","","";
"000026","69","00003","00002","","","","","","","","";
"000026","73","00003","00002","","","","","","","","";
"000026","77","00002","00003","","","","","","","","";
"000026","81","00002","00003","","","","","","","","";
"000026","87","00001","","","","","","","","","";
"000026","89","00003","00002","","","","","","","","";
"000026","93","00003","00002","","","","","","","","";
"000026","97","00002","00003","","","","","","","","";
"000026","101","00002","00003","","","","","","","","";
"000026","105","00003","00002","","","","","","","","";
"000026","109","00003","00002","","","","","","","","";
"000026","113","00002","00003","","","","","","","","";
"000026","117","00003","00002","","","","","","","","";
"000026","121","00003","00002","","","","","","","","";
"000026","2","00002","00003","","","","","","","","";
"000026","6","00003","00002","","","","","","","","";
"000026","10","00003","00002","","","","","","","","";
"000026","14","00003","00002","","","","","","","","";
"000026","18","00002","00003","","","","","","","","";
"000026","22","00003","00002","","","","","","","","";
"000026","26","00003","00002","","","","","","","","";
"000026","30","00003","00002","","","","","","","","";
"000026","34","00001","","","","","","","","","";
"000026","36","00002","00003","","","","","","","","";
"000026","42","00003","00002","","","","","","","","";
"000026","46","00003","00002","","","","","","","","";
"000026","50","00001","","","","","","","","","";
"000026","56","00003","00002","","","","","","","","";
"000026","62","00003","00002","","","","","","","","";
"000026","64","00001","","","","","","","","","";
"000026","70","00003","00002","","","","","","","","";
"000026","74","00001","","","","","","","","","";
"000026","78","00003","00002","","","","","","","","";
"000026","82","00002","00003","","","","","","","","";
"000026","86","00002","00003","","","","","","","","";
"000026","90","00003","00002","","","","","","","","";
"000026","94","00003","00002","","","","","","","","";
"000026","100","00002","00003","","","","","","","","";
"000026","104","00002","00003","","","","","","","","";
"000026","108","00003","00002","","","","","","","","";
"000026","112","00002","00003","","","","","","","","";
"000026","116","00003","00002","","","","","","","","";
"000027","3","00002","00003","","","","","","","","";
"000027","7","00003","00002","","","","","","","","";
"000027","9","00002","00003","","","","","","","","";
"000027","11","00001","","","","","","","","","";
"000027","13","00003","00002","","","","","","","","";
"000027","15","00002","00003","","","","","","","","";
"000027","19","00001","","","","","","","","","";
"000027","21","00003","00002","","","","","","","","";
"000027","23","00002","00003","","","","","","","","";
"000027","27","00002","00003","","","","","","","","";
"000027","29","00003","00002","","","","","","","","";
"000027","35","00001","","","","","","","","","";
"000027","37","00003","00002","","","","","","","","";
"000027","41","00003","00002","","","","","","","","";
"000027","43","00003","00002","","","","","","","","";
"000027","47","00001","","","","","","","","","";
"000027","49","00003","00002","","","","","","","","";
"000027","51","00001","","","","","","","","","";
"000027","57","00003","00002","","","","","","","","";
"000027","61","00001","","","","","","","","","";
"000027","63","00001","","","","","","","","","";
"000027","67","00003","00002","","","","","","","","";
"000027","69","00001","","","","","","","","","";
"000027","73","00001","","","","","","","","","";
"000027","75","00003","00002","","","","","","","","";
"000027","77","00001","","","","","","","","","";
"000027","83","00002","00003","","","","","","","","";
"000027","87","00001","","","","","","","","","";
"000027","91","00003","00002","","","","","","","","";
"000027","95","00003","00002","","","","","","","","";
"000027","97","00001","","","","","","","","","";
"000027","99","00002","00003","","","","","","","","";
"000027","103","00002","00003","","","","","","","","";
"000027","107","00003","00002","","","","","","","","";
"000027","111","00001","","","","","","","","","";
"000027","113","00003","00002","","","","","","","","";
"000027","119","00002","00003","","","","","","","","";
"000027","121","00002","00003","","","","","","","","";
"000027","125","00001","","","","","","","","","";
"000027","127","00003","00002","","","","","","","","";
"000027","131","00002","00003","","","","","","","","";
"000027","139","00001","","","","","","","","","";
"000027","141","00002","00003","","","","","","","","";
"000027","145","00003","00002","","","","","","","","";
"000027","147","00002","00003","","","","","","","","";
"000027","151","00001","","","","","","","","","";
"000027","153","00002","00003","","","","","","","","";
"000027","155","00003","00002","","","","","","","","";
"000027","159","00003","00002","00001","","","","","","","";
"000027","165","00003","00002","00001","","","","","","","";
"000027","171","00003","00002","00001","","","","","","","";
"000027","177","00002","00001","00003","","","","","","","";
"000027","181","00002","00003","","","","","","","","";
"000027","183","00001","","","","","","","","","";
"000027","4","00002","00003","","","","","","","","";
"000027","8","00001","","","","","","","","","";
"000027","12","00003","00002","","","","","","","","";
"000027","14","00002","00003","","","","","","","","";
"000027","16","00003","00002","","","","","","","","";
"000027","18","00002","00003","","","","","","","","";
"000027","20","00001","","","","","","","","","";
"000027","22","00003","00002","","","","","","","","";
"000027","26","00002","00003","","","","","","","","";
"000027","30","00003","00002","","","","","","","","";
"000027","32","00001","","","","","","","","","";
"000027","34","00002","00003","","","","","","","","";
"000027","38","00002","00003","","","","","","","","";
"000027","44","00003","00002","","","","","","","","";
"000027","52","00001","","","","","","","","","";
"000027","54","00003","00002","","","","","","","","";
"000027","56","00003","00002","","","","","","","","";
"000027","62","00001","","","","","","","","","";
"000027","64","00003","00002","","","","","","","","";
"000027","68","00001","","","","","","","","","";
"000027","72","00001","","","","","","","","","";
"000027","76","00003","00002","","","","","","","","";
"000027","78","00001","","","","","","","","","";
"000027","82","00003","00002","","","","","","","","";
"000027","84","00001","","","","","","","","","";
"000027","90","00001","","","","","","","","","";
"000027","92","00003","00002","","","","","","","","";
"000027","96","00001","","","","","","","","","";
"000027","98","00002","00003","","","","","","","","";
"000027","100","00003","00002","","","","","","","","";
"000027","104","00003","00002","","","","","","","","";
"000027","106","00001","","","","","","","","","";
"000027","110","00002","00003","","","","","","","","";
"000027","112","00002","00003","","","","","","","","";
"000027","118","00003","00002","","","","","","","","";
"000027","120","00001","","","","","","","","","";
"000027","124","00003","00002","","","","","","","","";
"000027","130","00002","00003","","","","","","","","";
"000027","132","00002","00003","","","","","","","","";
"000027","134","00001","","","","","","","","","";
"000027","138","00003","00002","","","","","","","","";
"000027","142","00002","00003","","","","","","","","";
"000027","144","00001","","","","","","","","","";
"000027","146","00002","00003","","","","","","","","";
"000027","150","00003","00002","","","","","","","","";
"000027","152","00002","00003","","","","","","","","";
"000027","156","00001","00002","00003","","","","","","","";
"000027","162","00003","00002","00001","","","","","","","";
"000027","168","00003","00002","00001","","","","","","","";
"000027","174","00003","00002","00001","","","","","","","";
"000027","180","00001","","","","","","","","","";
"000027","182","00002","00003","","","","","","","","";
"000027","186","00002","00001","00003","","","","","","","";
"000029","3","00001","","","","","","","","","";
"000029","5","00002","00003","","","","","","","","";
"000029","7","00002","00003","","","","","","","","";
"000029","13","00002","00003","","","","","","","","";
"000029","15","00001","","","","","","","","","";
"000029","17","00001","","","","","","","","","";
"000029","19","00002","00003","","","","","","","","";
"000029","25","00002","00003","","","","","","","","";
"000029","27","00001","","","","","","","","","";
"000029","35","00001","","","","","","","","","";
"000029","39","00002","00003","","","","","","","","";
"000029","45","00001","","","","","","","","","";
"000029","47","00002","00003","","","","","","","","";
"000029","51","00003","00002","","","","","","","","";
"000029","55","00002","00003","","","","","","","","";
"000029","57","00001","","","","","","","","","";
"000029","59","00003","00002","","","","","","","","";
"000029","67","00003","00002","","","","","","","","";
"000029","71","00001","","","","","","","","","";
"000029","73","00003","00002","","","","","","","","";
"000029","79","00003","00002","","","","","","","","";
"000029","83","00001","","","","","","","","","";
"000029","87","00003","00002","","","","","","","","";
"000029","89","00001","","","","","","","","","";
"000029","99","00003","00002","00001","","","","","","","";
"000029","107","00001","","","","","","","","","";
"000029","109","00003","00002","","","","","","","","";
"000029","2","00002","00003","","","","","","","","";
"000029","4","00001","","","","","","","","","";
"000029","10","00002","00003","","","","","","","","";
"000029","12","00001","","","","","","","","","";
"000029","14","00001","","","","","","","","","";
"000029","16","00002","00003","","","","","","","","";
"000029","22","00002","00003","","","","","","","","";
"000029","24","00001","","","","","","","","","";
"000029","26","00002","00003","","","","","","","","";
"000029","30","00001","","","","","","","","","";
"000029","36","00002","00003","","","","","","","","";
"000029","38","00002","00003","","","","","","","","";
"000029","40","00001","","","","","","","","","";
"000029","44","00002","00003","","","","","","","","";
"000029","48","00003","00002","","","","","","","","";
"000029","50","00001","","","","","","","","","";
"000029","52","00003","00002","","","","","","","","";
"000029","56","00002","00003","","","","","","","","";
"000029","58","00003","00002","","","","","","","","";
"000029","60","00001","","","","","","","","","";
"000029","64","00001","","","","","","","","","";
"000029","68","00003","00002","","","","","","","","";
"000029","70","00003","00002","","","","","","","","";
"000029","74","00003","00002","","","","","","","","";
"000029","78","00001","","","","","","","","","";
"000029","86","00003","00002","","","","","","","","";
"000029","94","00003","00002","","","","","","","","";
"000029","96","00001","","","","","","","","","";
"000029","100","00001","","","","","","","","","";
"000029","104","00001","","","","","","","","","";
"000029","108","00003","00002","","","","","","","","";
"000030","3","00001","","","","","","","","","";
"000030","7","00003","00002","","","","","","","","";
"000030","9","00003","00002","","","","","","","","";
"000030","11","00003","","","","","","","","","";
"000030","15","00001","","","","","","","","","";
"000030","17","00001","","","","","","","","","";
"000030","19","00003","00002","","","","","","","","";
"000030","21","00003","","","","","","","","","";
"000030","23","00002","00003","","","","","","","","";
"000030","25","00001","","","","","","","","","";
"000030","27","00002","00003","","","","","","","","";
"000030","31","00001","","","","","","","","","";
"000030","33","00002","00003","","","","","","","","";
"000030","35","00002","00003","","","","","","","","";
"000030","39","00003","00002","","","","","","","","";
"000030","41","00001","","","","","","","","","";
"000030","43","00003","00002","","","","","","","","";
"000030","45","00001","","","","","","","","","";
"000030","47","00003","00002","","","","","","","","";
"000030","49","00003","00002","","","","","","","","";
"000030","51","00003","00002","","","","","","","","";
"000030","55","00001","","","","","","","","","";
"000030","57","00002","00003","","","","","","","","";
"000030","59","00003","00002","","","","","","","","";
"000030","61","00001","","","","","","","","","";
"000030","63","00002","00003","","","","","","","","";
"000030","65","00003","00002","","","","","","","","";
"000030","67","00003","00002","","","","","","","","";
"000030","69","00001","","","","","","","","","";
"000030","71","00002","00003","","","","","","","","";
"000030","73","00002","00003","","","","","","","","";
"000030","75","00002","00003","","","","","","","","";
"000030","77","00001","","","","","","","","","";
"000030","79","00002","00003","","","","","","","","";
"000030","83","00002","00003","","","","","","","","";
"000030","85","00003","00002","","","","","","","","";
"000030","87","00002","00003","","","","","","","","";
"000030","89","00001","","","","","","","","","";
"000030","91","00003","00002","","","","","","","","";
"000030","93","00001","","","","","","","","","";
"000030","95","00003","00002","","","","","","","","";
"000030","97","00003","00002","","","","","","","","";
"000030","99","00001","","","","","","","","","";
"000030","101","00003","00002","","","","","","","","";
"000030","103","00001","","","","","","","","","";
"000030","105","00003","00002","","","","","","","","";
"000030","109","00002","00003","","","","","","","","";
"000030","111","00002","00003","","","","","","","","";
"000030","115","00001","","","","","","","","","";
"000030","119","00003","00002","","","","","","","","";
"000030","121","00001","","","","","","","","","";
"000030","123","00003","00002","","","","","","","","";
"000031","3","00002","00003","","","","","","","","";
"000031","9","00003","00002","","","","","","","","";
"000031","13","00003","00002","","","","","","","","";
"000031","15","00001","","","","","","","","","";
"000031","17","00002","00003","","","","","","","","";
"000031","23","00003","00002","","","","","","","","";
"000031","27","00001","","","","","","","","","";
"000031","29","00002","00003","","","","","","","","";
"000031","35","00001","","","","","","","","","";
"000031","37","00002","00003","","","","","","","","";
"000031","41","00002","00003","","","","","","","","";
"000031","45","00001","","","","","","","","","";
"000031","47","00002","00003","","","","","","","","";
"000031","51","00003","00002","","","","","","","","";
"000031","53","00001","","","","","","","","","";
"000031","55","00002","00003","","","","","","","","";
"000031","59","00003","00002","","","","","","","","";
"000031","63","00003","00002","","","","","","","","";
"000031","65","00003","00002","","","","","","","","";
"000031","67","00001","","","","","","","","","";
"000031","73","00003","00002","","","","","","","","";
"000031","77","00003","00002","","","","","","","","";
"000031","79","00001","","","","","","","","","";
"000031","81","00003","00002","","","","","","","","";
"000031","83","00003","00002","","","","","","","","";
"000031","85","00001","","","","","","","","","";
"000031","87","00003","00002","","","","","","","","";
"000031","93","00003","00002","","","","","","","","";
"000031","95","00001","","","","","","","","","";
"000031","99","00003","00002","","","","","","","","";
"000031","103","00001","","","","","","","","","";
"000031","105","00003","00002","","","","","","","","";
"000031","111","00003","00002","","","","","","","","";
"000031","113","00001","","","","","","","","","";
"000031","115","00003","00002","","","","","","","","";
"000031","117","00001","","","","","","","","","";
"000031","121","00003","00002","00001","","","","","","","";
"000031","4","00003","00002","","","","","","","","";
"000031","6","00001","","","","","","","","","";
"000031","8","00001","","","","","","","","","";
"000031","10","00002","00003","","","","","","","","";
"000031","14","00003","00002","","","","","","","","";
"000031","16","00003","00002","","","","","","","","";
"000031","20","00001","","","","","","","","","";
"000031","26","00002","00003","","","","","","","","";
"000031","32","00003","00002","","","","","","","","";
"000031","34","00001","","","","","","","","","";
"000031","38","00002","00003","","","","","","","","";
"000031","42","00001","","","","","","","","","";
"000031","44","00002","00003","","","","","","","","";
"000031","48","00002","00003","","","","","","","","";
"000031","50","00001","","","","","","","","","";
"000031","54","00002","00003","","","","","","","","";
"000031","58","00001","","","","","","","","","";
"000031","60","00003","00002","","","","","","","","";
"000031","62","00003","00002","","","","","","","","";
"000031","68","00001","","","","","","","","","";
"000031","70","00003","00002","","","","","","","","";
"000031","72","00003","00002","","","","","","","","";
"000031","76","00003","00002","","","","","","","","";
"000031","78","00001","","","","","","","","","";
"000031","80","00003","00002","","","","","","","","";
"000031","86","00003","00002","","","","","","","","";
"000031","88","00003","00002","","","","","","","","";
"000031","92","00001","","","","","","","","","";
"000031","94","00003","00002","","","","","","","","";
"000031","98","00001","","","","","","","","","";
"000031","100","00003","00002","","","","","","","","";
"000031","104","00003","00002","","","","","","","","";
"000031","106","00001","","","","","","","","","";
"000031","108","00003","00002","","","","","","","","";
"000031","112","00003","00002","00001","","","","","","","";
"000035","3","00003","00002","","","","","","","","";
"000035","7","00003","00001","00002","","","","","","","";
"000035","11","00002","00003","","","","","","","","";
"000035","13","00001","","","","","","","","","";
"000035","21","00003","00002","","","","","","","","";
"000035","25","00003","00002","","","","","","","","";
"000035","29","00002","00003","","","","","","","","";
"000035","37","00002","00003","","","","","","","","";
"000035","43","00003","00002","","","","","","","","";
"000035","45","00001","","","","","","","","","";
"000035","49","00003","00002","","","","","","","","";
"000035","6","00003","00002","","","","","","","","";
"000035","8","00001","","","","","","","","","";
"000035","10","00001","","","","","","","","","";
"000035","12","00003","00002","","","","","","","","";
"000035","16","00002","00003","","","","","","","","";
"000035","22","00003","00002","","","","","","","","";
"000035","28","00002","00003","","","","","","","","";
"000035","32","00001","","","","","","","","","";
"000035","36","00003","00002","","","","","","","","";
"000035","38","00001","","","","","","","","","";
"000035","40","00003","00002","","","","","","","","";
"000035","42","00001","","","","","","","","","";
"000035","46","00003","00002","","","","","","","","";
"000035","48","00003","00002","","","","","","","","";
"000050","1","00003","00002","00001","","","","","","","";
"000050","3","00003","00002","00001","","","","","","","";
"000050","5","00003","00002","00001","","","","","","","";
"000050","9","00003","00002","00001","","","","","","","";
"000050","2","00003","00002","00001","","","","","","","";
"000050","4","00003","00002","00001","","","","","","","";
"000050","6","00003","00002","00001","","","","","","","";
"000050","10","00003","00002","00001","","","","","","","";
"000099","3","00003","00002","00001","","","","","","","";
"000099","11","00002","00003","00001","","","","","","","";
"000099","17","00003","00002","00001","","","","","","","";
"000099","19","00003","00002","00001","","","","","","","";
"000099","25","00003","00002","","","","","","","","";
"000099","27","00001","","","","","","","","","";
"000099","31","00002","00003","00001","","","","","","","";
"000099","33","00002","00001","00003","","","","","","","";
"000099","37","00002","00001","00003","","","","","","","";
"000099","41","00001","00002","00003","","","","","","","";
"000099","42","00001","00002","00003","","","","","","","";
